Year,Month,Palestinians Injuries,Palestinians Fatalities,Israelis Injuries,Israelis Fatalities
2000,DECEMBER,781,51,0,8
2000,NOVEMBER,3838,112,0,22
2000,OCTOBER,5984,104,0,10
2000,SEPTEMBER,0,16,0,1
2000,AUGUST,0,0,0,0
2000,JULY,0,0,0,0
2000,JUNE,0,0,0,0
2000,MAY,0,0,0,0
2000,APRIL,0,0,0,0
2000,MARCH,0,0,0,0
2000,FEBRUARY,0,0,0,0
2000,JANUARY,0,0,0,0
2001,DECEMBER,304,67,0,36
2001,NOVEMBER,160,39,0,14
2001,OCTOBER,407,89,0,14
2001,SEPTEMBER,657,59,0,13
2001,AUGUST,502,37,0,26
2001,JULY,394,32,0,10
2001,JUNE,319,13,0,28
2001,MAY,932,46,0,17
2001,APRIL,715,23,0,7
2001,MARCH,927,27,0,8
2001,FEBRUARY,598,19,0,13
2001,JANUARY,471,19,0,6
2002,DECEMBER,185,72,0,7
2002,NOVEMBER,264,46,0,40
2002,OCTOBER,388,66,0,22
2002,SEPTEMBER,353,51,0,13
2002,AUGUST,186,53,0,13
2002,JULY,374,43,0,25
2002,JUNE,299,57,0,57
2002,MAY,181,48,0,29
2002,APRIL,523,246,0,46
2002,MARCH,870,237,0,122
2002,FEBRUARY,429,85,0,29
2002,JANUARY,330,28,0,16
2003,DECEMBER,322,48,0,6
2003,NOVEMBER,106,30,0,4
2003,OCTOBER,289,58,0,27
2003,SEPTEMBER,226,29,0,21
2003,AUGUST,191,26,0,25
2003,JULY,34,4,0,2
2003,JUNE,367,59,0,28
2003,MAY,239,61,0,13
2003,APRIL,303,59,0,6
2003,MARCH,379,85,0,23
2003,FEBRUARY,244,69,0,8
2003,JANUARY,292,60,0,22
2004,DECEMBER,161,61,0,8
2004,NOVEMBER,98,42,0,3
2004,OCTOBER,343,145,0,3
2004,SEPTEMBER,579,112,0,11
2004,AUGUST,287,39,0,17
2004,JULY,251,0,0,0
2004,JUNE,377,59,0,3
2004,MAY,545,113,0,19
2004,APRIL,346,55,0,3
2004,MARCH,417,79,0,11
2004,FEBRUARY,437,54,0,11
2004,JANUARY,168,27,0,15
2005,DECEMBER,166,20,88,8
2005,NOVEMBER,99,15,17,1
2005,OCTOBER,81,22,46,10
2005,SEPTEMBER,90,17,25,1
2005,AUGUST,130,11,16,0
2005,JULY,165,25,105,8
2005,JUNE,116,5,20,4
2005,MAY,81,10,17,1
2005,APRIL,183,5,19,0
2005,MARCH,68,1,17,0
2005,FEBRUARY,42,9,62,5
2005,JANUARY,164,50,61,13
2006,DECEMBER,73,14,12,0
2006,NOVEMBER,491,134,30,0
2006,OCTOBER,180,61,19,0
2006,SEPTEMBER,196,32,24,1
2006,AUGUST,266,74,10,1
2006,JULY,799,180,41,2
2006,JUNE,198,43,26,3
2006,MAY,257,37,14,0
2006,APRIL,254,31,78,7
2006,MARCH,203,15,46,5
2006,FEBRUARY,194,31,30,1
2006,JANUARY,88,13,47,0
2007,DECEMBER,13720,61,20,2
2007,NOVEMBER,127,31,6,1
2007,OCTOBER,152,36,13,2
2007,SEPTEMBER,135,34,87,0
2007,AUGUST,154,47,56,0
2007,JULY,67,27,7,1
2007,JUNE,162,40,19,0
2007,MAY,281,62,30,2
2007,APRIL,115,16,22,0
2007,MARCH,153,9,15,0
2007,FEBRUARY,256,12,35,1
2007,JANUARY,104,10,12,3
2008,DECEMBER,185,416,514,3
2008,NOVEMBER,117,21,20,0
2008,OCTOBER,109,4,13,1
2008,SEPTEMBER,133,11,40,0
2008,AUGUST,154,1,5,0
2008,JULY,223,7,51,4
2008,JUNE,178,31,18,1
2008,MAY,197,44,25,2
2008,APRIL,204,75,28,8
2008,MARCH,337,116,50,11
2008,FEBRUARY,200,84,34,2
2008,JANUARY,288,89,21,1
2009,DECEMBER,41,7,5,1
2009,NOVEMBER,47,2,7,0
2009,OCTOBER,92,5,5,0
2009,SEPTEMBER,113,8,12,0
2009,AUGUST,49,7,11,0
2009,JULY,32,4,0,0
2009,JUNE,103,7,21,0
2009,MAY,93,11,17,0
2009,APRIL,137,66,10,1
2009,MARCH,102,11,59,2
2009,FEBRUARY,95,10,14,1
2009,JANUARY,5497,988,15,6
2010,DECEMBER,107,13,5,0
2010,NOVEMBER,87,3,7,0
2010,OCTOBER,153,6,5,0
2010,SEPTEMBER,152,14,12,0
2010,AUGUST,48,3,11,4
2010,JULY,90,6,0,0
2010,JUNE,106,16,21,1
2010,MAY,122,6,17,0
2010,APRIL,122,9,10,0
2010,MARCH,402,8,59,2
2010,FEBRUARY,95,3,14,1
2010,JANUARY,88,8,15,0
2011,DECEMBER,212,2,6,0
2011,NOVEMBER,66,3,4,0
2011,OCTOBER,114,14,6,1
2011,SEPTEMBER,152,7,5,2
2011,AUGUST,196,31,24,1
2011,JULY,158,4,3,0
2011,JUNE,163,2,9,0
2011,MAY,398,5,366,0
2011,APRIL,193,22,8,2
2011,MARCH,206,15,12,5
2011,FEBRUARY,141,7,3,0
2011,JANUARY,144,12,4,0
2012,DECEMBER,199,2,8,0
2012,NOVEMBER,1907,181,470,6
2012,OCTOBER,97,14,8,0
2012,SEPTEMBER,163,12,6,0
2012,AUGUST,169,1,5,0
2012,JULY,202,3,12,0
2012,JUNE,256,13,4,1
2012,MAY,748,0,15,0
2012,APRIL,172,3,10,0
2012,MARCH,426,26,16,0
2012,FEBRUARY,267,2,14,0
2012,JANUARY,71,3,3,0
2013,DECEMBER,164,5,4,1
2013,NOVEMBER,321,7,5,1
2013,OCTOBER,106,7,15,1
2013,SEPTEMBER,374,2,9,2
2013,AUGUST,136,6,5,0
2013,JULY,138,1,11,0
2013,JUNE,125,0,1,0
2013,MAY,431,0,33,0
2013,APRIL,670,3,17,1
2013,MARCH,493,2,21,0
2013,FEBRUARY,766,0,24,0
2013,JANUARY,268,6,6,0
2014,DECEMBER,354,4,15,0
2014,NOVEMBER,1012,6,55,8
2014,OCTOBER,292,7,31,2
2014,SEPTEMBER,209,14,22,0
2014,AUGUST,6256,675,865,15
2014,JULY,7856,1585,1650,59
2014,JUNE,327,13,5,3
2014,MAY,265,4,28,0
2014,APRIL,302,1,16,1
2014,MARCH,228,11,5,0
2014,FEBRUARY,216,3,6,0
2014,JANUARY,214,6,10,0
2015,DECEMBER,2295,38,45,3
2015,NOVEMBER,2974,35,52,9
2015,OCTOBER,7555,70,86,10
2015,SEPTEMBER,424,3,42,1
2015,AUGUST,196,4,20,0
2015,JULY,141,7,8,0
2015,JUNE,78,3,14,2
2015,MAY,276,2,11,0
2015,APRIL,223,66,10,1
2015,MARCH,176,3,13,0
2015,FEBRUARY,167,1,5,0
2015,JANUARY,134,2,7,0
2016,DECEMBER,115,5,23,0
2016,NOVEMBER,115,4,7,0
2016,OCTOBER,169,6,23,2
2016,SEPTEMBER,201,10,10,0
2016,AUGUST,282,2,6,0
2016,JULY,262,7,12,1
2016,JUNE,176,7,30,5
2016,MAY,265,3,19,0
2016,APRIL,379,3,23,0
2016,MARCH,368,22,28,0
2016,FEBRUARY,561,19,13,2
2016,JANUARY,571,21,17,2
2017,DECEMBER,4765,13,10,1
2017,NOVEMBER,87,1,8,0
2017,OCTOBER,121,13,5,1
2017,SEPTEMBER,127,2,6,3
2017,AUGUST,145,1,4,0
2017,JULY,1778,15,23,5
2017,JUNE,165,8,11,1
2017,MAY,671,7,15,0
2017,APRIL,218,3,17,1
2017,MARCH,194,7,17,0
2017,FEBRUARY,100,1,19,0
2017,JANUARY,76,6,22,5
2018,DECEMBER,1412,14,20,2
2018,NOVEMBER,1462,24,25,0
2018,OCTOBER,2600,30,3,2
2018,SEPTEMBER,2663,25,9,1
2018,AUGUST,1983,15,14,0
2018,JULY,1739,23,9,2
2018,JUNE,1846,17,0,0
2018,MAY,6712,81,11,1
2018,APRIL,6263,34,6,0
2018,MARCH,2933,21,5,3
2018,FEBRUARY,1093,9,7,1
2018,JANUARY,553,7,8,1
2019,DECEMBER,330,1,1,0
2019,NOVEMBER,1183,40,41,1
2019,OCTOBER,867,3,3,0
2019,SEPTEMBER,1198,4,4,0
2019,AUGUST,1002,12,13,2
2019,JULY,975,2,11,0
2019,JUNE,950,2,4,0
2019,MAY,1200,30,14,4
2019,APRIL,1703,6,2,0
2019,MARCH,2530,21,14,2
2019,FEBRUARY,1321,6,10,1
2019,JANUARY,2232,11,4,2
2020,DECEMBER,312,2,11,1
2020,NOVEMBER,81,1,7,0
2020,OCTOBER,40,1,4,0
2020,SEPTEMBER,38,1,12,0
2020,AUGUST,259,3,10,1
2020,JULY,106,1,11,0
2020,JUNE,168,1,4,0
2020,MAY,145,4,2,1
2020,APRIL,73,2,2,0
2020,MARCH,323,2,9,0
2020,FEBRUARY,624,7,25,0
2020,JANUARY,412,5,8,0
2021,DECEMBER,1428,7,25,1
2021,NOVEMBER,471,4,8,1
2021,OCTOBER,442,1,9,0
2021,SEPTEMBER,995,12,7,0
2021,AUGUST,528,9,10,1
2021,JULY,2230,6,14,0
2021,JUNE,1630,11,14,0
2021,MAY,10599,292,34,8
2021,APRIL,296,1,23,0
2021,MARCH,184,1,7,0
2021,FEBRUARY,125,2,10,0
2021,JANUARY,255,3,7,0
2022,DECEMBER,607,11,6,0
2022,NOVEMBER,487,20,28,6
2022,OCTOBER,1136,29,28,3
2022,SEPTEMBER,595,17,29,1
2022,AUGUST,899,41,57,0
2022,JULY,403,6,16,0
2022,JUNE,469,13,8,0
2022,MAY,1604,8,13,4
2022,APRIL,1794,23,28,6
2022,MARCH,670,13,22,3
2022,FEBRUARY,875,6,9,0
2022,JANUARY,806,4,8,0
2023,JANUARY,529,36,11,6
2023,FEBRUARY,1481,29,24,8
2023,MARCH,640,25,10,1
2023,APRIL,745,11,15,3
2023,MAY,1488,51,57,2
2023,JUNE,1440,21,32,4
2023,JULY,829,26,18,1
2023,AUGUST,938,20,29,5
2023,SEPTEMBER,831,14,10,0
2023,OCTOBER,2759,131,13,1
2023,NOVEMBER,1020,119,15,6
2023,DECEMBER,700,68,16,0
2024,JANUARY,380,61,21,2
2024,FEBRUARY,223,33,12,5
2024,MARCH,140,39,24,1
2024,APRIL,227,34,6,1
